id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
109,0,0,0.0,0.0,0,105700,0,0,-3,3,0.0,540,208,0,2,0.0,0.0,0,Davide,0.0,0,0,0.0,559,208,False,0.0,556,208,0,Joined Roma on loan until the end of the season on 21/8. - Expected back 01 Aug,2019-08-21T19:30:16.936375Z,42,0,0,0,105700.jpg,0.0,0,0,Zappacosta,0.2,False,0.0,n,6,8,0.0,510,200,0,3424,9,28167,21,0.0,0.0,Zappacosta,0,18,1,0,0.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13,0,1.1,1.4,2.2,0.8,25.0,41.2,120.1,136.0,156.5,96.1,20.8,20.2,105.1,52.2,44.0,100.7,21.2,31.4,82.7,109.5,123.6,70.2,19.6,22.6,128.8,57.9,38.6,106.0
108,0,303,100.0,100.0,3,135363,0,0,-2,2,69.4,294,91,0,2,3.3,3.3,6,Andreas,2.8,29,0,50.1,276,90,False,334.8,196,73,1616,0,2020-06-28T19:30:23.670073Z,48,0,0,0,135363.jpg,1.7,0,0,Christensen,0.8,False,0.0,a,6,8,96.0,269,75,33,83093,5341,108986,606,0.6,6.9,Christensen,5,18,1,0,90.0,4.0,12.0,19.0,17.0,0.59,4.0,360.0,90.0,0.0,1.0,4.0,0.8,2.64,15.95,17.62,3.65,5.05,2.75,3.55,20.25,21.9,5.25,8.25,4,13,0,1.1,1.4,2.2,0.8,25.0,41.2,120.1,136.0,156.5,96.1,20.8,20.2,105.1,52.2,44.0,100.7,21.2,31.4,82.7,109.5,123.6,70.2,19.6,22.6,128.8,57.9,38.6,106.0
107,0,179,100.0,100.0,1,109533,0,0,-1,1,298.4,119,29,0,2,0.5,0.5,0,Emerson,0.0,21,0,73.1,192,51,False,207.6,282,110,1020,0,2019-09-08T20:30:10.510601Z,54,0,0,0,109533.jpg,1.3,0,0,Palmieri dos Santos,0.7,False,0.0,a,6,8,225.0,162,29,18,180863,189,233761,274,0.0,3.3,Emerson,3,18,1,0,0.0,4.0,18.0,14.0,11.0,0.38,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.22,12.79,14.83,21.31,16.07,0.0,0.0,0.0,0.0,0.0,0.0,4,13,0,1.1,1.4,2.2,0.8,25.0,41.2,120.1,136.0,156.5,96.1,20.8,20.2,105.1,52.2,44.0,100.7,21.2,31.4,82.7,109.5,123.6,70.2,19.6,22.6,128.8,57.9,38.6,106.0
105,13,600,100.0,100.0,6,41328,1,-1,0,0,603.5,28,4,3,2,7.0,7.0,12,César,6.5,43,2,178.9,36,3,False,793.0,15,3,2779,0,2019-12-22T19:30:15.441735Z,60,0,0,0,41328.jpg,3.7,0,0,Azpilicueta,7.9,False,0.0,a,6,8,390.0,84,8,114,569624,69545,591755,3835,1.1,19.0,Azpilicueta,0,18,1,0,90.0,0.0,2.0,31.0,31.0,0.94,5.0,450.0,90.0,0.0,0.0,5.0,1.0,5.77,19.35,25.58,19.47,12.58,6.4,6.08,26.4,29.68,24.42,6.6,4,13,0,1.1,1.4,2.2,0.8,25.0,41.2,120.1,136.0,156.5,96.1,20.8,20.2,105.1,52.2,44.0,100.7,21.2,31.4,82.7,109.5,123.6,70.2,19.6,22.6,128.8,57.9,38.6,106.0
545,0,0,0.0,0.0,0,209036,0,0,-1,1,0.0,486,181,0,2,0.0,0.0,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,508,180,False,0.0,505,180,0,Joined Swansea City on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-10T11:00:15.069169Z,39,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,0.0,n,6,8,0.0,450,169,0,8124,121,7670,64,0.0,0.0,Guehi,0,18,1,0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13,0,1.1,1.4,2.2,0.8,25.0,41.2,120.1,136.0,156.5,96.1,20.8,20.2,105.1,52.2,44.0,100.7,21.2,31.4,82.7,109.5,123.6,70.2,19.6,22.6,128.8,57.9,38.6,106.0
117,5,176,100.0,100.0,5,88894,0,0,-4,4,309.0,113,74,2,3,5.0,5.0,13,Ross,4.5,10,1,88.6,150,78,False,237.6,259,104,929,0,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,3.2,0,0,Barkley,1.6,False,0.0,a,6,8,341.0,101,53,55,142250,12014,497331,1222,0.8,9.8,Barkley,0,18,0,1,90.0,7.0,16.0,17.0,10.0,0.38,5.0,349.0,70.0,0.0,1.0,4.0,0.8,5.21,10.35,13.98,18.18,20.06,6.0,7.12,20.0,25.64,23.84,21.6,4,13,0,1.1,1.4,2.2,0.8,25.0,41.2,120.1,136.0,156.5,96.1,20.8,20.2,105.1,52.2,44.0,100.7,21.2,31.4,82.7,109.5,123.6,70.2,19.6,22.6,128.8,57.9,38.6,106.0
630,0,1,100.0,0.0,0,223332,0,0,0,0,1.2,454,206,0,3,0.5,0.5,0,Faustino,0.0,0,0,1.0,480,206,False,0.0,604,237,19,0,0,45,0,0,0,223332.jpg,1.0,0,0,Anjorin,0.0,False,0.0,a,6,8,9.0,408,191,1,421,16,255,20,0.0,0.2,Anjorin,0,18,0,1,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,13,0,1.1,1.4,2.2,0.8,25.0,41.2,120.1,136.0,156.5,96.1,20.8,20.2,105.1,52.2,44.0,100.7,21.2,31.4,82.7,109.5,123.6,70.2,19.6,22.6,128.8,57.9,38.6,106.0
462,0,0,0.0,0.0,0,167767,0,0,-3,3,0.0,640,266,0,3,0.0,0.0,0,Robert Kenedy,0.0,0,0,0.0,644,266,False,0.0,643,265,0,Joined Getafe on loan until the end of the season on 2/9. - Expected back 01 Aug,2019-09-02T23:30:15.527764Z,52,0,0,0,167767.jpg,0.0,0,0,Nunes do Nascimento,0.0,False,0.0,n,6,8,0.0,637,266,0,941,5,4654,4,0.0,0.0,Kenedy,0,18,0,1,0.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
103,8,308,100.0,100.0,5,82263,0,0,-3,3,325.3,105,22,3,2,1.5,1.5,0,Marcos,1.0,12,4,100.0,122,28,False,357.0,185,66,1128,0,2019-12-28T01:00:24.217758Z,62,0,0,0,82263.jpg,5.8,0,0,Alonso,3.5,False,0.0,a,6,8,319.0,109,15,81,503194,3262,612186,16455,0.2,13.1,Alonso,4,18,1,0,0.0,4.0,16.0,14.0,13.0,0.45,4.0,360.0,90.0,0.0,1.0,4.0,0.8,7.14,22.0,25.5,23.24,22.79,2.5,6.15,16.25,13.55,24.98,23.0,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
103,8,308,100.0,100.0,5,82263,0,0,-3,3,325.3,105,22,3,2,1.5,1.5,0,Marcos,1.0,12,4,100.0,122,28,False,357.0,185,66,1128,0,2019-12-28T01:00:24.217758Z,62,0,0,0,82263.jpg,5.8,0,0,Alonso,3.5,False,0.0,a,6,8,319.0,109,15,81,503194,3262,612186,16455,0.2,13.1,Alonso,4,18,1,0,0.0,4.0,16.0,14.0,13.0,0.45,4.0,360.0,90.0,0.0,1.0,4.0,0.8,7.14,22.0,25.5,23.24,22.79,2.5,6.15,16.25,13.55,24.98,23.0,4,13,0,1.1,1.4,2.2,0.8,25.0,41.2,120.1,136.0,156.5,96.1,20.8,20.2,105.1,52.2,44.0,100.7,21.2,31.4,82.7,109.5,123.6,70.2,19.6,22.6,128.8,57.9,38.6,106.0
545,0,0,0.0,0.0,0,209036,0,0,-1,1,0.0,486,181,0,2,0.0,0.0,0,Addji Keaninkin Marc-Israel,0.0,0,0,0.0,508,180,False,0.0,505,180,0,Joined Swansea City on loan until the end of the season on 10/1. - Expected back 01 Aug,2020-01-10T11:00:15.069169Z,39,0,0,0,209036.jpg,0.0,0,0,Guehi,0.1,False,0.0,n,6,8,0.0,450,169,0,8124,121,7670,64,0.0,0.0,Guehi,0,18,1,0,0.0,12.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
533,0,25,100.0,100.0,1,243568,0,0,-2,2,37.6,348,178,0,3,1.0,1.0,1,Billy,0.5,1,0,5.4,439,190,False,14.2,451,187,112,0,2020-01-03T16:00:15.525594Z,43,0,0,0,243568.jpg,1.4,0,0,Gilmour,0.3,False,0.0,a,6,8,3.0,429,201,7,41745,657,23159,1779,0.1,1.6,Gilmour,0,18,0,1,12.0,1.0,27.0,4.0,1.0,0.04,3.0,103.0,34.0,0.0,4.0,1.0,0.2,1.35,6.25,3.55,9.4,0.75,1.67,1.3,6.67,3.8,8.33,1.0,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
529,7,271,0.0,0.0,4,194794,0,0,-3,3,68.6,297,93,2,2,0.0,0.0,0,Fikayo,0.0,18,1,48.5,285,96,False,335.4,194,71,1291,Muscle injury - Expected back 14 Jul,2020-06-19T16:00:13.947915Z,42,0,0,0,194794.jpg,3.2,0,0,Tomori,1.6,False,0.0,i,6,8,79.0,293,90,48,845520,89,779532,3602,0.0,11.4,Tomori,3,18,1,0,0.0,5.0,12.0,15.0,15.0,0.56,0.0,0.0,0.0,4.0,1.0,0.0,0.0,3.23,18.07,22.36,4.57,5.27,0.0,0.0,0.0,0.0,0.0,0.0,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
506,5,285,100.0,100.0,4,225796,0,0,-1,1,301.6,117,27,1,2,2.3,2.3,6,Reece,1.8,14,0,68.7,207,57,False,258.6,253,102,1156,0,2020-01-18T19:30:18.538805Z,49,0,0,0,225796.jpg,2.7,0,0,James,0.7,False,0.0,a,6,8,125.0,239,60,52,150399,3800,114424,1165,0.4,10.6,James,1,18,1,0,90.0,8.0,13.0,19.0,12.0,0.48,3.0,121.0,40.0,0.0,4.0,1.0,0.2,3.62,15.0,13.61,15.87,6.58,2.67,1.63,10.33,9.0,7.03,0.0,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
463,8,457,100.0,100.0,8,184341,-1,1,1,-1,725.7,16,13,1,3,2.5,2.5,3,Mason,2.0,36,6,222.9,17,10,False,571.2,62,17,2588,0,2020-03-08T17:30:18.062200Z,61,0,0,0,184341.jpg,3.6,0,0,Mount,14.3,False,0.0,a,6,8,930.0,21,7,119,4292133,12034,3541682,38606,0.3,19.5,Mount,3,18,0,1,75.0,0.0,4.0,33.0,29.0,0.88,5.0,351.0,70.0,0.0,1.0,4.0,0.8,6.75,13.85,17.31,21.99,28.18,2.8,5.12,13.4,15.12,14.08,21.8,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
461,1,59,100.0,0.0,0,94245,0,0,-4,4,42.9,338,52,0,4,0.5,0.5,0,Michy,0.0,8,1,28.3,350,52,False,61.8,396,51,224,0,0,66,0,0,0,94245.jpg,1.8,0,0,Batshuayi,0.5,False,0.0,a,6,8,185.0,192,48,28,97701,74,135170,250,0.0,4.2,Batshuayi,0,18,0,1,0.0,0.0,32.0,16.0,1.0,0.03,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.77,3.69,3.86,2.68,11.56,0.0,0.0,0.0,0.0,0.0,0.0,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
460,20,404,100.0,100.0,7,173879,-1,1,4,-4,280.8,130,20,4,4,2.5,2.5,1,Tammy,2.0,29,13,204.7,26,11,False,590.2,58,9,2044,0,2020-02-28T14:00:22.022949Z,74,1,0,0,173879.jpg,4.8,0,0,Abraham,15.0,False,0.0,a,6,8,1184.0,11,9,139,5729801,6094,5118174,50194,0.3,18.8,Abraham,2,18,0,1,14.0,3.0,6.0,29.0,24.0,0.8,4.0,114.0,28.0,1.0,3.0,1.0,0.25,7.06,13.93,20.35,9.68,40.83,2.0,3.3,2.0,2.25,3.78,26.75,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
459,1,334,100.0,100.0,5,103192,0,0,-3,3,33.8,358,123,0,2,2.0,2.0,6,Kurt,1.5,27,0,60.0,234,69,False,418.0,148,55,1893,0,2019-09-28T16:00:17.677906Z,47,1,0,0,103192.jpg,2.1,0,0,Zouma,1.5,False,0.0,a,6,8,152.0,222,51,48,163793,3301,284540,590,0.3,10.2,Zouma,5,18,1,0,90.0,0.0,13.0,23.0,20.0,0.61,2.0,180.0,90.0,0.0,3.0,2.0,0.4,2.61,14.52,18.17,1.47,6.61,5.5,2.75,23.0,16.2,1.6,9.5,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
432,6,416,0.0,0.0,2,91651,0,0,-2,2,439.4,58,44,0,3,0.0,0.0,0,Mateo,0.8,32,1,108.2,106,61,False,458.6,118,44,1801,Achilles injury - Expected back 11 Jul,2020-07-03T13:00:21.691431Z,53,0,0,0,91651.jpg,2.2,0,0,Kovacic,0.9,False,0.0,i,6,8,186.0,191,104,61,132843,16,165622,1794,0.2,11.5,Kovacic,7,18,0,1,0.0,3.0,9.0,28.0,21.0,0.7,3.0,123.0,41.0,2.0,1.0,2.0,0.67,3.86,14.86,16.38,15.69,6.64,1.0,3.33,9.33,11.33,15.87,6.0,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
431,6,296,100.0,100.0,4,176413,1,-1,-3,3,329.0,102,68,1,3,7.5,7.5,6,Christian,7.0,23,7,167.9,43,22,False,428.0,143,51,1374,0,2020-06-28T19:30:24.496949Z,72,0,0,0,176413.jpg,4.9,0,0,Pulisic,9.5,False,0.0,a,6,8,922.0,22,8,98,1905951,81265,1861551,10427,1.0,13.6,Pulisic,0,18,0,1,90.0,9.0,9.0,20.0,15.0,0.62,4.0,305.0,76.0,1.0,1.0,3.0,0.75,8.4,14.8,21.4,16.45,46.1,7.0,8.8,19.75,23.1,14.28,50.75,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
121,0,0,0.0,0.0,0,199598,0,0,-2,2,0.0,560,221,0,3,0.0,0.0,0,Ethan,0.0,0,0,0.0,574,223,False,0.0,571,220,0,Joined RB Leipzig on loan until the end of the season on 22/7. - Expected back 01 Aug,2019-07-22T13:30:07.199042Z,43,0,0,0,199598.jpg,0.0,0,0,Ampadu,0.0,False,0.0,n,6,8,0.0,534,213,0,1842,10,2732,22,0.0,0.0,Ampadu,0,18,0,1,0.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
119,2,294,0.0,100.0,3,116594,0,0,0,0,424.5,63,48,0,3,0.0,2.5,3,N'Golo,2.0,25,3,106.3,109,62,False,422.8,146,53,1730,Hamstring injury - Expected back 14 Jul,2020-07-04T21:00:17.142316Z,50,0,0,0,116594.jpg,2.6,0,0,Kanté,3.7,False,0.0,i,6,8,214.0,169,94,57,440264,684,715835,6503,0.4,11.4,Kanté,4,18,0,1,77.0,10.0,4.0,22.0,19.0,0.83,4.0,347.0,87.0,1.0,0.0,4.0,1.0,4.83,13.36,19.22,19.3,9.73,2.0,3.07,13.0,13.7,13.8,3.25,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
118,9,470,100.0,100.0,4,85955,0,0,-1,1,390.3,75,54,1,3,0.5,0.5,0,Jorge Luiz,0.0,32,4,109.1,104,60,False,541.0,74,22,2009,0,2020-02-29T17:00:18.261637Z,49,0,0,0,85955.jpg,3.1,0,0,Frello Filho,2.8,False,0.0,a,6,8,156.0,214,114,81,654105,1320,754183,3410,0.0,16.5,Jorginho,10,18,0,1,0.0,1.0,8.0,26.0,24.0,0.75,0.0,0.0,0.0,1.0,4.0,0.0,0.0,4.2,18.08,20.81,15.01,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
117,5,176,100.0,100.0,5,88894,0,0,-4,4,309.0,113,74,2,3,5.0,5.0,13,Ross,4.5,10,1,88.6,150,78,False,237.6,259,104,929,0,2019-10-19T16:00:15.801912Z,56,0,0,0,88894.jpg,3.2,0,0,Barkley,1.6,False,0.0,a,6,8,341.0,101,53,55,142250,12014,497331,1222,0.8,9.8,Barkley,0,18,0,1,90.0,7.0,16.0,17.0,10.0,0.38,5.0,349.0,70.0,0.0,1.0,4.0,0.8,5.21,10.35,13.98,18.18,20.06,6.0,7.12,20.0,25.64,23.84,21.6,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
116,3,176,100.0,100.0,2,209046,0,0,-9,9,310.8,112,73,0,3,0.7,0.7,1,Callum,0.2,12,1,83.8,159,82,False,206.8,283,118,782,0,2020-06-24T12:30:16.286062Z,51,0,0,0,209046.jpg,2.6,0,0,Hudson-Odoi,0.4,False,0.0,a,6,8,323.0,106,56,46,339510,133,332917,415,0.0,9.0,Hudson-Odoi,1,18,0,1,14.0,12.0,14.0,18.0,7.0,0.33,1.0,14.0,14.0,2.0,3.0,0.0,0.0,4.66,9.78,11.49,17.27,17.94,1.0,0.2,4.0,2.0,0.3,0.0,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
115,0,2,100.0,100.0,0,126187,-1,1,-6,6,5.9,427,196,0,3,1.3,1.3,1,Ruben,0.8,2,0,2.7,463,195,False,1.6,483,207,95,0,2019-06-25T11:30:07.068350Z,59,0,0,0,126187.jpg,1.0,0,0,Loftus-Cheek,0.1,False,0.0,a,6,8,23.0,376,178,3,16419,131,17154,865,0.1,0.5,Loftus-Cheek,0,18,0,1,14.0,25.0,7.0,3.0,1.0,0.12,3.0,95.0,32.0,0.0,4.0,1.0,0.2,0.9,0.67,0.53,1.97,7.67,1.0,0.9,0.67,0.53,1.97,7.67,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
114,1,124,100.0,100.0,2,49579,0,0,-2,2,227.1,163,102,1,3,0.7,0.7,0,Pedro,0.2,12,1,73.8,190,99,False,161.4,319,137,654,0,2020-02-22T21:30:18.487158Z,68,0,0,0,49579.jpg,3.1,0,0,Rodríguez Ledesma,1.2,False,0.0,a,6,8,349.0,98,51,31,140954,139,281546,597,0.0,4.6,Pedro,1,18,0,1,0.0,1.0,24.0,10.0,8.0,0.25,2.0,91.0,46.0,0.0,4.0,1.0,0.2,7.38,12.4,16.14,22.71,34.9,6.5,8.75,21.5,30.8,12.95,44.0,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
113,23,610,100.0,100.0,9,47431,1,-1,2,-2,969.6,8,6,6,3,9.3,9.3,9,Willian,8.8,26,9,252.9,9,6,False,743.6,23,6,2267,0,2020-03-03T22:30:25.783399Z,72,0,0,0,47431.jpg,4.6,0,0,Borges Da Silva,8.8,False,0.0,a,6,8,814.0,30,13,148,1427727,137986,916867,7675,1.2,20.6,Willian,4,18,0,1,75.0,2.0,6.0,32.0,25.0,0.81,5.0,414.0,83.0,0.0,0.0,5.0,1.0,7.9,19.06,23.24,30.3,25.44,9.6,13.12,34.6,49.12,44.54,37.4,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
112,0,49,100.0,0.0,0,20310,0,0,-2,2,0.0,620,65,0,1,0.5,0.5,0,Willy,0.0,7,0,8.0,418,29,False,80.0,381,29,360,0,0,48,0,0,0,20310.jpg,1.8,0,9,Caballero,0.2,False,0.0,a,6,8,0.0,611,61,7,12054,57,18765,159,0.0,1.5,Caballero,0,18,1,0,0.0,0.0,29.0,4.0,4.0,0.12,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,12.25,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
111,0,448,100.0,0.0,7,109745,0,0,-1,1,0.0,645,73,0,1,3.7,3.7,7,Kepa,3.2,37,0,44.8,300,20,False,448.6,129,20,2610,0,0,54,0,0,0,109745.jpg,2.8,0,50,Arrizabalaga,4.4,False,0.0,a,6,8,0.0,643,71,82,376191,4099,481205,2048,0.6,15.2,Kepa,0,18,1,0,90.0,0.0,4.0,29.0,29.0,0.88,5.0,450.0,90.0,0.0,0.0,5.0,1.0,1.54,15.45,15.47,0.0,0.0,3.8,1.46,17.0,14.72,0.0,0.0,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
110,5,148,100.0,100.0,4,44346,0,0,-4,4,104.5,253,38,0,4,4.7,4.7,6,Olivier,4.2,10,4,64.1,220,35,False,173.4,307,34,680,0,2020-01-26T17:00:13.952099Z,66,0,0,0,44346.jpg,3.5,0,0,Giroud,2.2,False,0.0,a,6,8,367.0,88,36,45,231414,17464,261923,5830,0.6,6.8,Giroud,0,18,0,1,75.0,4.0,21.0,13.0,8.0,0.28,5.0,327.0,65.0,0.0,1.0,4.0,0.8,4.93,11.38,13.34,8.04,28.23,4.6,7.1,18.2,23.24,5.3,42.2,3,19,1,1.2,1.8,1.0,1.8,26.4,39.7,131.7,114.4,151.2,104.3,18.6,19.4,111.0,48.4,34.5,95.5,29.2,40.0,137.6,127.4,134.6,113.8,24.8,16.1,101.3,41.2,18.8,109.0
