id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,in_dreamteam,influence,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
2,0,0,0.0,0.0,0,39476,0,0,-2,2,0.0,0,2,0.0,0.0,0,Sokratis,0.0,0,0,0.0,False,0.0,0,Left the club by mutual consent on 20/1,2020-10-21T10:30:18.546407Z,48,0,0,0,39476.jpg,0.0,0,0,Papastathopoulos,0.1,False,0.0,u,1,3,0.0,0,10266,0,19105,10,0.0,0.0,Sokratis,0,17,1,0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,1.7,1.3,0.8,1.4,25.2,30.8,122.9,79.1,105.9,94.9,17.1,16.9,123.9,25.3,19.6,96.1,27.6,32.7,131.8,73.8,121.6,100.0,29.2,20.1,140.4,38.3,21.4,129.2
1,0,0,0.0,0.0,0,37605,0,0,-3,3,0.0,0,3,0.0,0.0,0,Mesut,0.0,0,0,0.0,False,0.0,0,Not included in Arsenal's 25-man Premier League squad,2020-10-20T22:30:18.118477Z,67,0,0,0,37605.jpg,0.0,0,0,Özil,0.5,False,0.0,u,1,3,0.0,0,3441,0,54613,46,0.0,0.0,Özil,0,17,0,1,0.0,24.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,11,1,1.7,1.3,0.8,1.4,25.2,30.8,122.9,79.1,105.9,94.9,17.1,16.9,123.9,25.3,19.6,96.1,27.6,32.7,131.8,73.8,121.6,100.0,29.2,20.1,140.4,38.3,21.4,129.2
645,3,75,100.0,0.0,0,184029,1,-1,0,0,99.3,1,3,3.8,3.8,10,Martin,3.8,5,1,25.0,False,70.0,381,0,0,60,0,0,0,184029.jpg,2.7,0,0,Ødegaard,2.5,False,0.0,a,1,3,82.0,19,169369,124759,29483,3218,0.6,3.2,Ødegaard,0,17,0,1,90.0,0.0,3.0,7.0,5.0,0.62,5.0,349.0,70.0,0.0,0.0,5.0,1.0,3.57,10.71,10.0,14.19,11.71,3.4,4.76,14.6,14.0,18.82,14.8,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
567,0,157,100.0,100.0,3,167199,0,0,-1,1,131.0,0,3,1.2,1.2,2,Thomas,1.2,10,0,36.4,False,161.0,871,0,2021-02-06T17:30:27.330271Z,49,0,0,0,167199.jpg,1.9,0,0,Partey,0.3,False,0.0,a,1,3,71.0,26,117399,1066,110941,303,0.2,5.3,Partey,3,17,0,1,90.0,11.0,4.0,14.0,9.0,0.69,3.0,193.0,64.0,1.0,2.0,2.0,0.5,2.6,11.21,11.5,9.36,5.07,1.67,3.03,10.0,10.87,12.6,6.67,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
2,0,0,0.0,0.0,0,39476,0,0,-2,2,0.0,0,2,0.0,0.0,0,Sokratis,0.0,0,0,0.0,False,0.0,0,Left the club by mutual consent on 20/1,2020-10-21T10:30:18.546407Z,48,0,0,0,39476.jpg,0.0,0,0,Papastathopoulos,0.1,False,0.0,u,1,3,0.0,0,10266,0,19105,10,0.0,0.0,Sokratis,0,17,1,0,0.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
3,0,206,100.0,100.0,3,41270,0,0,-1,1,44.2,0,2,3.2,3.2,2,David,3.2,17,1,37.9,False,224.6,1254,0,2021-02-02T20:30:22.388696Z,54,0,0,0,41270.jpg,2.2,1,0,Luiz Moreira Marinho,1.1,False,0.0,a,1,3,113.0,39,72910,10456,111069,1688,0.6,7.2,David Luiz,1,17,1,0,90.0,6.0,8.0,18.0,14.0,0.64,5.0,368.0,74.0,0.0,1.0,4.0,0.8,2.11,11.44,12.48,2.46,6.28,2.8,2.6,13.6,18.36,2.7,5.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
4,10,288,100.0,100.0,7,54694,1,-1,-5,5,260.9,2,3,2.8,2.8,0,Pierre-Emerick,2.8,20,9,139.0,False,408.4,1851,0,2021-01-23T16:00:22.555453Z,115,1,0,0,54694.jpg,4.5,0,0,Aubameyang,13.1,False,0.0,a,1,3,723.0,104,1009940,227800,3353786,13738,0.2,9.0,Aubameyang,2,17,0,1,0.0,3.0,5.0,23.0,20.0,0.8,4.0,277.0,69.0,0.0,2.0,3.0,0.6,6.04,12.52,17.76,11.34,31.43,7.75,8.5,20.0,33.3,8.42,43.5,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
5,3,121,100.0,100.0,2,58822,0,0,-4,4,112.3,0,2,1.0,1.0,2,Cédric,1.0,8,0,26.5,False,103.4,699,0,2020-09-23T09:00:14.881983Z,46,0,0,0,58822.jpg,3.1,0,0,Soares,0.3,False,0.0,a,1,3,49.0,28,28262,1503,50803,604,0.2,6.1,Cédric,1,17,1,0,90.0,0.0,20.0,9.0,8.0,0.29,3.0,270.0,90.0,0.0,2.0,3.0,0.6,2.94,13.44,11.49,12.48,5.44,1.67,2.93,11.0,12.27,8.67,8.33,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
6,15,343,100.0,100.0,6,59966,0,0,-4,4,240.0,2,4,4.5,4.5,8,Alexandre,4.5,13,10,137.7,False,475.0,1527,0,2021-01-30T23:00:18.185183Z,81,0,0,0,59966.jpg,4.1,0,0,Lacazette,6.8,False,0.0,a,1,3,665.0,98,1370489,131588,1300944,8297,0.6,12.1,Lacazette,2,17,0,1,87.0,0.0,11.0,24.0,17.0,0.61,4.0,213.0,53.0,0.0,3.0,2.0,0.4,5.74,14.29,19.79,10.0,27.71,4.5,4.42,16.5,18.5,1.6,24.25,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
7,0,16,0.0,0.0,0,69140,0,0,0,0,1.0,0,2,0.0,0.0,0,Shkodran,0.0,1,0,1.3,False,11.6,45,Joined Schalke on a permanent deal on 1/2,2021-02-01T22:30:23.082979Z,50,0,0,0,69140.jpg,1.0,0,0,Mustafi,0.0,False,0.0,u,1,3,0.0,3,13464,0,14402,30,0.0,0.6,Mustafi,0,17,1,0,0.0,12.0,16.0,3.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.43,5.33,3.87,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
8,8,488,100.0,100.0,8,80201,0,0,0,0,0.0,2,1,2.8,2.8,2,Bernd,2.8,28,0,54.7,False,546.4,2411,0,2021-02-02T20:30:22.406559Z,50,0,0,1,80201.jpg,3.7,1,67,Leno,6.8,False,0.0,a,1,3,0.0,101,857540,13029,1005862,6026,0.6,20.2,Leno,0,17,1,0,90.0,0.0,1.0,27.0,27.0,0.96,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.03,18.07,20.24,0.0,0.0,2.6,2.02,15.6,20.08,0.0,0.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
9,1,307,100.0,100.0,7,84450,0,0,-3,3,232.5,0,3,1.5,1.5,1,Granit,1.5,22,1,69.4,False,344.8,1984,0,2020-12-13T22:30:16.182130Z,52,0,0,0,84450.jpg,2.3,1,0,Xhaka,0.5,False,0.0,a,1,3,116.0,55,42643,2715,78233,588,0.3,10.6,Xhaka,6,17,0,1,90.0,1.0,4.0,24.0,23.0,0.85,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.89,12.79,14.37,9.69,4.83,2.2,3.12,12.6,13.44,16.12,1.4,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
10,1,105,100.0,100.0,2,92371,0,0,-1,1,23.2,0,2,1.5,1.5,0,Pablo,1.5,4,0,13.8,False,101.6,540,0,2021-01-14T22:00:26.195009Z,44,0,0,0,92371.jpg,3.3,0,0,Marí,0.1,False,0.0,a,1,3,14.0,20,34870,315,30180,517,0.3,4.5,Marí,1,17,1,0,0.0,14.0,8.0,6.0,6.0,0.43,3.0,270.0,90.0,0.0,2.0,3.0,0.6,2.3,17.5,16.93,3.87,2.33,2.0,2.13,14.0,14.2,3.83,3.33,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
11,15,385,100.0,100.0,6,98745,0,0,1,-1,327.0,3,2,0.2,0.2,0,Héctor,0.2,23,1,86.2,False,346.4,1910,0,2020-12-13T22:30:16.198432Z,51,0,0,0,98745.jpg,3.8,0,0,Bellerín,4.3,False,0.0,a,1,3,188.0,83,1000835,13388,1082031,10138,0.0,16.3,Bellerín,8,17,1,0,0.0,0.0,6.0,22.0,22.0,0.79,2.0,180.0,90.0,0.0,3.0,2.0,0.4,3.92,17.5,15.75,14.86,8.55,5.0,5.0,18.5,25.8,9.25,15.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
13,0,14,100.0,100.0,0,101184,0,0,0,0,26.9,0,2,0.5,0.5,0,Calum,0.5,1,0,5.0,False,21.4,90,0,2020-08-15T10:00:11.386295Z,45,0,0,0,101184.jpg,2.0,0,0,Chambers,0.0,False,0.0,a,1,3,2.0,2,3066,79,3248,76,0.1,0.4,Chambers,0,17,1,0,0.0,9.0,18.0,1.0,1.0,0.05,1.0,90.0,90.0,0.0,4.0,1.0,0.2,5.0,14.0,21.4,26.9,2.0,2.0,5.0,14.0,21.4,26.9,2.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
14,0,9,0.0,0.0,0,111457,0,0,-2,2,5.4,0,2,0.0,0.0,0,Sead,0.0,1,0,1.3,False,3.6,90,Joined Schalke on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-03T19:00:21.713564Z,48,0,0,0,111457.jpg,2.0,0,0,Kolasinac,0.1,False,0.0,u,1,3,4.0,2,5329,0,21463,26,0.0,0.4,Kolasinac,0,17,1,0,0.0,17.0,10.0,1.0,1.0,0.09,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.3,9.0,3.6,5.4,4.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
16,6,386,100.0,100.0,8,156074,0,0,-2,2,60.7,1,2,0.5,0.5,0,Rob,0.5,19,0,57.8,False,421.8,1837,0,2020-10-17T22:30:19.025474Z,43,1,0,0,156074.jpg,3.4,0,0,Holding,3.3,False,0.0,a,1,3,95.0,74,808024,2907,672918,23057,0.1,17.2,Holding,2,17,1,0,0.0,2.0,6.0,22.0,20.0,0.77,2.0,82.0,41.0,0.0,4.0,1.0,0.2,2.63,17.55,19.17,2.76,4.32,1.5,2.0,9.0,19.5,0.4,0.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
17,4,402,100.0,100.0,6,192895,0,0,-3,3,429.6,1,2,2.8,2.8,6,Kieran,2.8,22,1,96.5,False,373.2,1880,0,2021-01-26T10:30:25.655770Z,52,0,0,0,192895.jpg,3.6,0,0,Tierney,6.8,False,0.0,a,1,3,161.0,76,900609,88224,1264460,4335,0.5,14.6,Tierney,4,17,1,0,90.0,6.0,1.0,21.0,21.0,0.95,4.0,360.0,90.0,0.0,1.0,4.0,0.8,4.6,19.14,17.77,20.46,7.67,2.75,4.9,15.75,18.1,22.98,7.75,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
567,0,157,100.0,100.0,3,167199,0,0,-1,1,131.0,0,3,1.2,1.2,2,Thomas,1.2,10,0,36.4,False,161.0,871,0,2021-02-06T17:30:27.330271Z,49,0,0,0,167199.jpg,1.9,0,0,Partey,0.3,False,0.0,a,1,3,71.0,26,117399,1066,110941,303,0.2,5.3,Partey,3,17,0,1,90.0,11.0,4.0,14.0,9.0,0.69,3.0,193.0,64.0,1.0,2.0,2.0,0.5,2.6,11.21,11.5,9.36,5.07,1.67,3.03,10.0,10.87,12.6,6.67,4,11,1,1.7,1.3,0.8,1.4,25.2,30.8,122.9,79.1,105.9,94.9,17.1,16.9,123.9,25.3,19.6,96.1,27.6,32.7,131.8,73.8,121.6,100.0,29.2,20.1,140.4,38.3,21.4,129.2
18,3,166,100.0,100.0,1,195735,0,0,-4,4,126.5,0,3,4.0,4.0,1,Nicolas,4.0,16,5,80.4,False,224.0,1033,0,2020-11-22T18:30:18.803078Z,76,0,0,0,195735.jpg,2.9,1,0,Pépé,1.4,False,0.0,a,1,3,456.0,57,122578,20340,192727,5096,0.5,7.5,Pépé,1,17,0,1,45.0,2.0,16.0,20.0,10.0,0.38,4.0,228.0,57.0,0.0,3.0,2.0,0.4,4.02,8.3,11.2,6.32,22.8,4.0,4.93,8.25,9.5,3.68,36.25,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
21,0,2,100.0,100.0,0,200641,0,0,-4,4,9.7,0,3,0.0,0.0,0,Reiss,0.0,0,0,2.4,False,4.2,70,0,2020-12-31T11:00:17.325196Z,51,0,0,0,200641.jpg,1.0,0,0,Nelson,0.0,False,0.0,a,1,3,10.0,2,2251,49,6761,33,0.0,0.4,Nelson,0,17,0,1,0.0,8.0,20.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.2,1.0,2.1,4.85,5.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
22,4,84,100.0,0.0,0,205533,0,0,-6,6,58.8,0,4,0.0,0.0,0,Edward,0.0,6,1,24.9,False,74.4,317,0,0,54,0,0,0,205533.jpg,1.9,0,0,Nketiah,0.5,False,0.0,a,1,3,120.0,27,54688,487,155489,460,0.0,5.0,Nketiah,0,17,0,1,0.0,0.0,25.0,14.0,3.0,0.11,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.78,6.0,5.31,4.2,8.57,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
23,0,190,100.0,100.0,6,209289,0,0,-3,3,272.2,0,3,1.0,1.0,2,Emile,1.0,7,0,57.0,False,159.0,927,0,2021-02-28T15:30:22.653902Z,42,0,0,0,209289.jpg,3.5,0,0,Smith Rowe,2.2,False,0.0,a,1,3,138.0,45,529594,21727,370120,5213,0.2,10.7,Smith Rowe,0,17,0,1,76.0,4.0,13.0,13.0,11.0,0.46,4.0,195.0,49.0,1.0,2.0,2.0,0.5,4.38,14.62,12.23,20.94,10.62,2.25,3.45,11.0,8.35,19.9,6.25,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
24,8,334,75.0,100.0,6,223340,0,0,-2,2,496.6,2,3,0.8,1.0,1,Bukayo,1.0,24,5,176.6,False,422.6,1998,Hamstring injury - 75% chance of playing,2021-03-14T20:00:21.189558Z,53,1,0,0,223340.jpg,3.9,0,0,Saka,9.0,False,0.0,d,1,3,847.0,94,1663222,23554,1491262,59883,0.2,17.7,Saka,1,17,0,1,45.0,2.0,4.0,24.0,22.0,0.85,4.0,315.0,79.0,1.0,1.0,3.0,0.75,7.36,13.92,17.61,20.69,35.29,2.25,5.07,7.5,4.3,12.33,34.25,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
25,0,0,0.0,0.0,0,242166,0,0,-3,3,0.0,0,3,0.0,0.0,0,Matteo,0.0,0,0,0.0,False,0.0,0,Joined Hertha Berlin on loan until the end of the season on 5/10. - Expected back 01 Jul,2020-10-05T17:00:15.072120Z,47,0,0,0,242166.jpg,0.0,0,0,Guendouzi,0.1,False,0.0,u,1,3,0.0,0,2725,0,13153,11,0.0,0.0,Guendouzi,0,17,0,1,0.0,25.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
26,0,18,100.0,100.0,2,444145,0,0,-1,1,17.8,0,3,0.0,0.0,0,Gabriel Teodoro,0.0,0,0,11.1,False,18.4,207,0,2021-01-09T23:30:20.360437Z,49,0,0,0,444145.jpg,1.8,0,0,Martinelli Silva,0.1,False,0.0,a,1,3,76.0,9,85688,168,85269,276,0.0,1.8,Martinelli,0,17,0,1,0.0,15.0,11.0,5.0,2.0,0.15,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.22,3.6,3.68,3.56,15.2,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
27,0,0,0.0,0.0,0,462424,0,0,-5,5,0.0,0,2,0.0,0.0,0,William,0.0,0,0,0.0,False,0.0,0,Joined Nice on loan until the end of the season on 4/1. - Expected back 01 Jul,2021-01-04T23:00:20.315877Z,40,0,0,0,462424.jpg,0.0,0,0,Saliba,0.5,False,0.0,u,1,3,0.0,0,30961,0,227163,199,0.0,0.0,Saliba,0,17,1,0,0.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
70,0,183,100.0,100.0,2,131897,0,0,-3,3,0.3,0,1,0.0,0.0,0,Mathew,0.0,20,0,17.8,False,178.0,1080,0,2021-02-01T19:30:26.014607Z,42,0,0,0,131897.jpg,2.4,0,23,Ryan,6.1,False,0.0,a,1,3,0.0,29,494917,572,1267087,7369,0.0,6.9,Ryan,1,17,1,0,0.0,2.0,14.0,12.0,12.0,0.46,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.48,15.25,14.83,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
478,6,246,75.0,100.0,2,47431,0,0,-5,5,410.9,1,3,3.4,4.5,1,Willian,4.5,16,0,79.9,False,187.2,1190,Calf injury - 75% chance of playing,2021-03-19T01:00:27.116549Z,75,0,0,0,47431.jpg,3.0,0,0,Borges Da Silva,3.0,False,0.0,d,1,3,197.0,63,805503,12388,1354628,4254,0.6,8.4,Willian,0,17,0,1,13.0,4.0,11.0,21.0,13.0,0.54,4.0,199.0,50.0,1.0,2.0,2.0,0.5,3.8,11.71,8.91,19.57,9.38,4.75,3.98,14.5,10.4,19.32,9.75,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
494,6,270,100.0,100.0,3,226597,0,0,-1,1,24.6,1,2,0.5,0.5,2,Gabriel,0.5,18,2,53.6,False,347.4,1366,0,2020-12-26T18:00:16.873188Z,49,0,0,0,226597.jpg,3.3,1,0,Magalhães,4.6,False,0.0,a,1,3,163.0,53,1030264,3887,1178112,1743,0.1,10.8,Gabriel,1,17,1,0,90.0,3.0,10.0,15.0,14.0,0.58,2.0,180.0,90.0,0.0,3.0,2.0,0.4,3.57,18.0,23.16,1.64,10.87,1.5,1.1,11.0,9.4,0.4,1.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
501,3,230,100.0,100.0,4,182539,0,0,-3,3,275.0,0,3,0.5,0.5,0,Daniel,0.5,14,0,58.7,False,250.4,1117,0,2021-01-18T22:00:23.859834Z,47,0,0,0,182539.jpg,2.1,0,0,Ceballos Fernández,0.7,False,0.0,a,1,3,61.0,40,141134,174,244114,320,0.1,8.5,Ceballos,3,17,0,1,0.0,3.0,13.0,18.0,11.0,0.46,3.0,102.0,34.0,0.0,4.0,1.0,0.2,3.26,12.78,13.91,15.28,3.39,2.33,1.47,7.67,6.6,5.13,3.33,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
526,0,171,100.0,100.0,3,153256,0,0,-3,3,77.9,0,3,1.2,1.2,1,Mohamed Naser,1.2,14,0,22.7,False,121.8,1072,0,2020-11-16T22:00:27.131231Z,42,0,0,0,153256.jpg,1.8,0,0,El Sayed Elneny,1.0,False,0.0,a,1,3,29.0,29,289821,1230,280406,2718,0.3,6.9,Elneny,2,17,0,1,2.0,1.0,15.0,15.0,11.0,0.42,4.0,164.0,41.0,0.0,3.0,2.0,0.4,1.51,11.4,8.12,5.19,1.93,1.5,0.47,7.75,3.4,1.18,0.25,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
527,0,0,0.0,0.0,0,113534,0,0,0,0,0.0,0,1,0.0,0.0,0,Matt,0.0,0,0,0.0,False,0.0,0,Transferred to Hibernian,2021-01-09T10:26:30.856796Z,40,0,0,0,113534.jpg,0.0,0,0,Macey,1.0,False,0.0,u,1,3,0.0,0,171821,0,142593,1326,0.0,0.0,Macey,0,17,1,0,0.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,9,1,1.9,1.1,2.8,1.4,24.0,33.2,107.4,103.2,122.5,86.6,14.1,18.3,106.8,39.8,36.6,87.1,31.2,39.0,118.9,108.5,164.0,116.2,7.8,22.8,131.8,54.8,41.2,92.6
