id,bonus,bps,chance_of_playing_next_round,chance_of_playing_this_round,clean_sheets,code,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,creativity,creativity_rank,creativity_rank_type,dreamteam_count,element_type,ep_next,ep_this,event_points,first_name,form,goals_conceded,goals_scored,ict_index,ict_index_rank,ict_index_rank_type,in_dreamteam,influence,influence_rank,influence_rank_type,minutes,news,news_added,now_cost,own_goals,penalties_missed,penalties_saved,photo,points_per_game,red_cards,saves,second_name,selected_by_percent,special,squad_number,status,team,team_code,threat,threat_rank,threat_rank_type,total_points,transfers_in,transfers_in_event,transfers_out,transfers_out_event,value_form,value_season,web_name,yellow_cards,last_opponent,defender,attacker,minutes_last_game,games_injured,games_dropped,games_played,games_started,nail,games_played_last5,minutes_last5,minutes_pg_last5,games_injured_last5,games_dropped_last5,games_started_last5,nail_last5,ict_index_pg,bps_pg,influence_pg,creativity_pg,threat_pg,points_pg_last5,ict_index_pg_last5,bps_pg_last5,influence_pg_last5,creativity_pg_last5,threat_pg_last5,fixture_difficulty,opponent,is_home,opp_GS_pg,opp_GA_pg,opp_GS_last5_pg,opp_GA_last5_pg,opp_total_points_conceded_pg_atk,opp_ict_index_conceded_pg_atk,opp_influence_conceded_pg_atk,opp_creativity_conceded_pg_atk,opp_threat_conceded_pg_atk,opp_bps_conceded_pg_atk,opp_total_points_conceded_pg_def,opp_ict_index_conceded_pg_def,opp_influence_conceded_pg_def,opp_creativity_conceded_pg_def,opp_threat_conceded_pg_def,opp_bps_conceded_pg_def,opp_total_points_conceded_pg_atk_last5,opp_ict_index_conceded_pg_atk_last5,opp_influence_conceded_pg_atk_last5,opp_creativity_conceded_pg_atk_last5,opp_threat_conceded_pg_atk_last5,opp_bps_conceded_pg_atk_last5,opp_total_points_conceded_pg_def_last5,opp_ict_index_conceded_pg_def_last5,opp_influence_conceded_pg_def_last5,opp_creativity_conceded_pg_def_last5,opp_threat_conceded_pg_def_last5,opp_bps_conceded_pg_def_last5
167,7,171,100.0,100.0,2,173515,0,0,-3,3,172.5,193,27,1,4,3.3,3.3,7,Kelechi,3.3,8,4,82.0,159,31,False,231.2,260,29,699,0,2020-02-22T21:30:18.745261Z,57,0,0,0,173515.jpg,3.6,0,0,Iheanacho,0.4,False,0.0,a,9,13,418.0,72,31,54,68281,2517,72433,733,0.6,9.5,Iheanacho,1,8,0,1,45.0,0.0,25.0,15.0,7.0,0.22,5.0,268.0,54.0,0.0,2.0,3.0,0.6,5.47,11.4,15.41,11.5,27.87,2.6,3.8,5.6,9.32,9.32,20.0,3.0,14.0,0.0,0.8,1.9,0.2,1.8,27.2,43.9,139.4,124.6,175.3,107.8,24.0,19.6,105.0,47.8,43.0,104.7,26.8,40.0,132.7,115.5,154.0,101.2,35.2,19.7,110.7,42.5,44.0,131.4
168,9,612,100.0,0.0,11,17745,0,0,4,-4,10.0,416,8,2,1,6.0,6.0,1,Kasper,6.0,31,0,77.7,170,6,False,765.8,15,6,2880,0,0,54,0,0,2,17745.jpg,4.3,0,86,Schmeichel,13.7,False,0.0,a,9,13,0.0,638,70,137,1371771,8938,916345,12990,1.1,25.4,Schmeichel,2,8,1,0,90.0,0.0,0.0,32.0,32.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.43,19.12,23.93,0.31,0.0,5.2,2.36,20.2,23.48,0.0,0.0,3.0,14.0,0.0,0.8,1.9,0.2,1.8,27.2,43.9,139.4,124.6,175.3,107.8,24.0,19.6,105.0,47.8,43.0,104.7,26.8,40.0,132.7,115.5,154.0,101.2,35.2,19.7,110.7,42.5,44.0,131.4
169,0,0,100.0,0.0,0,11974,0,0,-3,3,0.0,526,33,0,1,0.0,0.0,0,Eldin,0.0,0,0,0.0,544,53,False,0.0,540,53,0,0,0,42,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.1,False,0.0,a,9,13,0.0,492,24,0,1747,15,5828,25,0.0,0.0,Jakupovic,0,8,1,0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.8,1.9,0.2,1.8,27.2,43.9,139.4,124.6,175.3,107.8,24.0,19.6,105.0,47.8,43.0,104.7,26.8,40.0,132.7,115.5,154.0,101.2,35.2,19.7,110.7,42.5,44.0,131.4
164,11,629,100.0,0.0,11,218031,0,0,4,-4,74.1,285,86,1,2,3.7,3.7,1,Çaglar,3.7,30,1,102.1,113,23,False,707.6,25,6,2790,0,0,49,0,0,0,218031.jpg,3.7,0,0,Söyüncü,15.7,False,0.0,a,9,13,236.0,148,24,114,2412496,23216,1392316,24813,0.8,23.3,Söyüncü,4,8,1,0,90.0,0.0,1.0,31.0,31.0,0.97,5.0,450.0,90.0,0.0,0.0,5.0,1.0,3.29,20.29,22.83,2.39,7.61,3.8,2.98,17.4,19.64,1.4,8.6,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
517,3,190,100.0,100.0,2,106837,-1,1,-3,3,132.7,232,136,0,3,0.3,0.3,1,Dennis,0.3,12,1,50.0,267,126,False,174.2,303,128,1006,0,2020-06-18T16:00:21.295216Z,52,0,0,0,106837.jpg,2.2,0,0,Praet,0.1,False,0.0,a,9,13,195.0,180,97,49,10459,25,13146,98,0.1,9.4,Praet,2,8,0,1,45.0,0.0,21.0,22.0,10.0,0.32,3.0,192.0,64.0,0.0,3.0,2.0,0.4,2.27,8.64,7.92,6.03,8.86,1.33,2.37,5.33,7.13,6.23,10.33,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
597,0,0,0.0,0.0,0,213405,0,0,-1,1,0.0,486,181,0,2,0.0,0.0,0,Filip,0.0,0,0,0.0,507,180,False,0.0,503,180,0,Joined Bristol City on loan until the end of the season on 31/1. - Expected back 01 Aug,2020-01-31T23:00:20.852440Z,39,0,0,0,213405.jpg,0.0,0,0,Benkovic,0.0,False,0.0,n,9,13,0.0,450,169,0,3535,109,2069,67,0.0,0.0,Benkovic,0,8,1,0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
448,5,421,100.0,0.0,10,166989,0,0,-4,4,585.6,26,21,2,3,1.7,1.7,2,Youri,1.7,26,3,144.6,55,32,False,450.8,121,42,2324,0,0,61,0,0,0,166989.jpg,3.2,0,0,Tielemans,3.9,False,0.0,a,9,13,409.0,77,40,100,941219,1075,1069408,4926,0.3,16.4,Tielemans,2,8,0,1,80.0,0.0,6.0,31.0,26.0,0.81,5.0,207.0,41.0,0.0,3.0,2.0,0.4,4.66,13.58,14.54,18.89,13.19,1.4,2.14,7.2,4.92,9.58,7.2,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
166,27,642,100.0,100.0,9,101668,-1,1,7,-7,307.0,109,14,7,4,2.0,2.0,2,Jamie,2.0,28,19,220.3,15,5,True,849.0,9,2,2492,0,2020-03-12T16:00:18.992810Z,97,0,1,0,101668.jpg,6.0,0,0,Vardy,26.8,False,0.0,a,9,13,1054.0,15,11,173,4999247,21227,3987654,96700,0.2,17.8,Vardy,2,8,0,1,90.0,1.0,4.0,29.0,27.0,0.87,4.0,301.0,75.0,1.0,1.0,3.0,0.75,7.6,22.14,29.28,10.59,36.34,4.25,7.7,19.25,24.35,19.6,33.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
167,7,171,100.0,100.0,2,173515,0,0,-3,3,172.5,193,27,1,4,3.3,3.3,7,Kelechi,3.3,8,4,82.0,159,31,False,231.2,260,29,699,0,2020-02-22T21:30:18.745261Z,57,0,0,0,173515.jpg,3.6,0,0,Iheanacho,0.4,False,0.0,a,9,13,418.0,72,31,54,68281,2517,72433,733,0.6,9.5,Iheanacho,1,8,0,1,45.0,0.0,25.0,15.0,7.0,0.22,5.0,268.0,54.0,0.0,2.0,3.0,0.6,5.47,11.4,15.41,11.5,27.87,2.6,3.8,5.6,9.32,9.32,20.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
168,9,612,100.0,0.0,11,17745,0,0,4,-4,10.0,416,8,2,1,6.0,6.0,1,Kasper,6.0,31,0,77.7,170,6,False,765.8,15,6,2880,0,0,54,0,0,2,17745.jpg,4.3,0,86,Schmeichel,13.7,False,0.0,a,9,13,0.0,638,70,137,1371771,8938,916345,12990,1.1,25.4,Schmeichel,2,8,1,0,90.0,0.0,0.0,32.0,32.0,1.0,5.0,450.0,90.0,0.0,0.0,5.0,1.0,2.43,19.12,23.93,0.31,0.0,5.2,2.36,20.2,23.48,0.0,0.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
169,0,0,100.0,0.0,0,11974,0,0,-3,3,0.0,526,33,0,1,0.0,0.0,0,Eldin,0.0,0,0,0.0,544,53,False,0.0,540,53,0,0,0,42,0,0,0,11974.jpg,0.0,0,0,Jakupovic,0.1,False,0.0,a,9,13,0.0,492,24,0,1747,15,5828,25,0.0,0.0,Jakupovic,0,8,1,0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
170,0,0,100.0,0.0,0,95463,0,0,-3,3,0.0,538,43,0,1,0.0,0.0,0,Danny,0.0,0,0,0.0,556,62,False,0.0,552,62,0,0,0,42,0,0,0,95463.jpg,0.0,0,0,Ward,0.2,False,0.0,a,9,13,0.0,506,34,0,2650,30,9666,30,0.0,0.0,Ward,0,8,1,0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
171,14,548,100.0,100.0,10,172780,-1,1,4,-4,1246.4,3,2,1,3,2.0,2.0,1,James,2.0,26,6,259.2,6,4,False,642.4,44,14,2624,0,2020-06-28T19:30:23.842449Z,74,0,0,0,172780.jpg,4.0,0,0,Maddison,15.7,False,0.0,a,9,13,702.0,35,15,125,3227108,4579,2869153,65008,0.3,16.9,Maddison,4,8,0,1,45.0,0.0,3.0,31.0,29.0,0.91,5.0,405.0,81.0,0.0,1.0,4.0,0.8,8.36,17.68,20.72,40.21,22.65,2.2,6.68,15.2,10.92,37.24,18.6,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
172,8,345,100.0,100.0,8,201666,-1,1,0,0,448.8,53,41,2,3,1.7,1.7,1,Harvey,1.7,18,6,167.0,40,20,False,460.4,109,38,1835,0,2019-12-21T19:30:16.602039Z,60,0,0,0,201666.jpg,3.9,0,0,Barnes,2.8,False,0.0,a,9,13,760.0,31,13,117,676034,4616,502269,33272,0.3,19.5,Barnes,0,8,0,1,45.0,0.0,12.0,30.0,20.0,0.62,5.0,310.0,62.0,0.0,2.0,3.0,0.6,5.57,11.5,15.35,14.96,25.33,5.2,6.18,15.6,20.48,15.94,25.4,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
480,0,0,0.0,0.0,0,13152,0,0,-3,3,0.0,527,215,9,3,0.0,0.0,0,Andy,0.0,0,0,0.0,545,216,False,0.0,541,212,0,Joined Huddersfield Town on loan until the end of the season on 16/1. - Expected back 01 Aug,2019-08-15T22:00:13.587784Z,42,0,0,0,13152.jpg,0.0,0,0,King,0.4,False,0.0,n,9,13,0.0,493,205,0,59235,1394,77648,1270,0.0,0.0,King,0,8,0,1,0.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
174,1,143,100.0,0.0,2,51938,0,0,-4,4,210.7,170,107,0,3,1.7,1.7,2,Marc,1.7,9,0,45.5,291,134,False,152.2,317,134,638,0,0,51,0,0,0,51938.jpg,2.0,0,0,Albrighton,0.2,False,0.0,a,9,13,92.0,276,141,32,11594,104,23370,180,0.3,6.3,Albrighton,1,8,0,1,80.0,0.0,27.0,16.0,5.0,0.16,4.0,264.0,66.0,0.0,2.0,3.0,0.6,2.84,8.94,9.51,13.17,5.75,4.0,4.58,15.0,18.65,19.1,8.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
173,0,0,0.0,0.0,0,115858,0,0,-4,4,0.0,632,261,0,3,0.0,0.0,0,Rachid,0.0,0,0,0.0,636,261,False,0.0,634,259,0,Joined Fiorentina on loan until the end of the season on 2/9. - Expected back 01 Aug,2019-09-18T22:00:13.300063Z,51,0,0,0,115858.jpg,0.0,0,0,Ghezzal,0.0,False,0.0,n,9,13,0.0,628,261,0,636,3,3954,3,0.0,0.0,Ghezzal,0,8,0,1,0.0,28.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
176,5,372,100.0,100.0,10,203341,0,0,0,0,224.2,161,100,0,3,1.7,1.7,1,Wilfred,1.7,22,2,91.6,134,74,False,526.6,75,24,2161,0,2020-02-01T14:30:20.874570Z,50,0,0,0,203341.jpg,2.8,0,0,Ndidi,1.7,False,0.0,a,9,13,164.0,205,109,72,398723,1111,417517,1742,0.3,14.4,Ndidi,5,8,0,1,90.0,5.0,3.0,26.0,24.0,0.89,5.0,375.0,75.0,0.0,1.0,4.0,0.8,3.52,14.31,20.25,8.62,6.31,1.8,2.14,8.0,10.36,7.26,3.6,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
177,0,3,100.0,100.0,0,61604,0,0,-2,2,0.1,471,213,0,3,0.0,0.0,0,Matty,0.0,0,0,0.1,495,215,False,0.4,486,210,5,0,2019-08-27T12:30:14.308742Z,43,0,0,0,61604.jpg,1.0,0,0,James,0.2,False,0.0,a,9,13,0.0,526,211,1,14738,139,27057,167,0.0,0.2,James,0,8,0,1,0.0,23.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.1,3.0,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
178,0,0,0.0,0.0,0,155569,0,0,-3,3,0.0,542,217,7,3,0.0,0.0,0,Daniel,0.0,0,0,0.0,559,218,False,0.0,555,214,0,Ankle injury - Unknown return date,2020-01-10T15:00:19.392765Z,42,0,0,0,155569.jpg,0.0,0,0,Amartey,0.3,False,0.0,i,9,13,0.0,511,207,0,35338,546,42814,628,0.0,0.0,Amartey,0,8,0,1,0.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
179,0,67,100.0,100.0,1,86881,0,0,-2,2,39.1,342,174,0,3,1.0,1.0,0,Nampalys,1.0,3,0,9.9,407,175,False,50.8,402,166,268,0,2020-01-22T21:30:23.983564Z,43,0,0,0,86881.jpg,1.7,0,0,Mendy,0.8,False,0.0,a,9,13,9.0,405,188,10,100751,404,119730,663,0.2,2.3,Mendy,0,8,0,1,0.0,5.0,24.0,6.0,3.0,0.11,2.0,75.0,38.0,0.0,4.0,1.0,0.2,1.65,11.17,8.47,6.52,1.5,2.0,0.95,9.0,7.2,2.45,0.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
180,0,142,100.0,100.0,3,197469,0,0,-2,2,67.7,293,159,0,3,0.3,0.3,0,Hamza,0.3,11,1,32.6,332,147,False,175.2,301,127,791,0,2020-02-14T22:30:11.974179Z,43,0,0,0,197469.jpg,1.8,1,0,Choudhury,0.8,False,0.0,a,9,13,83.0,283,146,31,149178,339,148745,1015,0.1,7.2,Choudhury,2,8,0,1,0.0,0.0,23.0,17.0,9.0,0.28,2.0,80.0,40.0,0.0,4.0,1.0,0.2,1.92,8.35,10.31,3.98,4.88,2.0,0.6,6.0,2.9,1.05,2.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
265,9,333,100.0,100.0,7,168580,0,0,-4,4,352.3,85,59,4,3,0.7,0.7,1,Ayoze,0.7,17,7,149.4,50,28,False,471.4,103,35,1604,0,2020-06-08T15:30:15.141471Z,61,0,0,0,168580.jpg,4.1,0,0,Pérez,5.4,False,0.0,a,9,13,668.0,39,18,112,1290656,2247,1925725,12919,0.1,18.4,Pérez,0,8,0,1,9.0,0.0,12.0,27.0,20.0,0.62,3.0,103.0,34.0,0.0,4.0,1.0,0.2,5.53,12.33,17.46,13.05,24.74,1.33,3.53,2.67,2.33,4.6,28.33,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
404,0,110,100.0,100.0,2,41727,0,0,-2,2,33.7,353,120,0,2,0.0,0.0,0,Ryan,0.0,9,0,16.3,384,142,False,113.6,347,135,603,0,2020-06-16T09:30:20.239662Z,48,0,0,0,41727.jpg,1.9,0,0,Bennett,0.3,False,0.0,a,9,13,16.0,390,143,21,17950,44,45356,80,0.0,4.4,Bennett,2,8,1,0,0.0,3.0,22.0,11.0,7.0,0.24,0.0,0.0,0.0,0.0,5.0,0.0,0.0,1.48,10.0,10.33,3.06,1.45,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
433,0,97,100.0,0.0,2,220627,0,0,-3,3,89.1,269,79,0,2,2.7,2.7,1,James,2.7,4,0,22.8,366,131,False,122.6,340,132,470,0,0,47,0,0,0,220627.jpg,3.0,0,0,Justin,0.5,False,0.0,a,9,13,17.0,388,142,21,51647,1966,26820,1804,0.6,4.5,Justin,1,8,1,0,90.0,0.0,27.0,7.0,5.0,0.16,4.0,360.0,90.0,0.0,1.0,4.0,0.8,3.26,13.86,17.51,12.73,2.43,3.5,3.7,16.75,19.35,14.9,2.75,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
175,0,101,100.0,100.0,1,172632,0,0,-5,5,158.5,211,126,0,3,2.7,2.7,1,Demarai,2.7,5,1,47.6,283,131,False,140.8,326,141,515,0,2019-12-01T23:30:20.997051Z,50,0,1,0,172632.jpg,1.9,0,0,Gray,0.3,False,0.0,a,9,13,178.0,198,106,32,15211,376,39224,470,0.5,6.4,Gray,1,8,0,1,9.0,2.0,26.0,17.0,4.0,0.13,3.0,106.0,35.0,0.0,4.0,1.0,0.2,2.8,5.94,8.28,9.32,10.47,2.67,3.27,7.0,10.53,14.73,7.33,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
163,2,119,100.0,0.0,2,37402,0,0,-3,3,47.7,328,110,0,2,0.0,0.0,0,Christian,0.0,6,0,19.7,376,136,False,131.2,335,129,634,0,0,42,0,0,0,37402.jpg,3.0,0,0,Fuchs,0.4,False,0.0,a,9,13,18.0,380,140,24,29544,250,39825,284,0.0,5.7,Fuchs,0,8,1,0,0.0,0.0,25.0,8.0,7.0,0.22,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.46,14.88,16.4,5.96,2.25,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.2,1.5,0.8,1.2,24.8,32.8,115.9,93.9,118.6,94.6,16.6,17.1,108.8,34.3,27.4,85.7,26.2,37.8,124.4,115.6,138.4,102.6,17.2,14.6,83.3,37.6,24.8,85.6
590,0,10,100.0,0.0,0,157882,0,0,-5,5,13.1,401,192,0,3,2.5,1.0,1,Takumi,1.0,1,0,6.0,431,183,False,8.6,460,193,143,0,0,60,0,0,0,157882.jpg,1.0,0,0,Minamino,0.1,False,0.0,a,10,14,41.0,341,164,6,21337,500,18262,320,0.2,1.0,Minamino,0,11,0,1,5.0,0.0,10.0,6.0,1.0,0.09,4.0,77.0,19.0,0.0,5.0,0.0,0.0,1.0,1.67,1.43,2.18,6.83,1.0,0.98,2.0,1.0,1.45,7.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,0,0,100.0,0.0,0,441271,0,0,0,0,0.0,517,201,0,2,1.5,0.0,0,Ki-Jana,0.0,0,0,0.0,536,200,False,0.0,532,200,0,0,0,40,0,0,0,441271.jpg,0.0,0,0,Hoever,0.0,False,0.0,a,10,14,0.0,483,191,0,1188,96,599,77,0.0,0.0,Hoever,0,11,1,0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,9,489,100.0,100.0,16,56979,0,0,-2,2,421.6,60,46,2,3,3.8,2.3,1,Jordan,2.3,13,3,119.3,83,47,False,528.8,73,22,2126,0,2020-02-18T22:30:17.069406Z,53,0,0,0,56979.jpg,3.8,0,0,Henderson,2.0,False,0.0,a,10,14,241.0,145,83,106,364332,6794,305559,7972,0.4,20.0,Henderson,2,11,0,1,90.0,2.0,6.0,28.0,24.0,0.8,3.0,243.0,81.0,1.0,1.0,3.0,0.75,4.26,17.46,18.89,15.06,8.61,2.33,2.13,12.0,9.6,6.4,5.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,5,407,100.0,100.0,12,41733,0,0,-1,1,261.1,135,84,1,3,3.5,2.0,2,Georginio,2.0,21,3,95.6,129,71,False,366.6,175,69,2497,0,2019-12-14T14:30:24.028899Z,54,0,0,0,41733.jpg,2.9,0,0,Wijnaldum,2.2,False,0.0,a,10,14,328.0,98,53,91,328880,1381,375817,3030,0.4,16.9,Wijnaldum,0,11,0,1,61.0,0.0,3.0,32.0,29.0,0.91,5.0,326.0,65.0,0.0,1.0,4.0,0.8,2.99,12.72,11.46,8.16,10.25,2.0,2.24,9.6,6.48,9.84,6.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
